Total functional habitat: 12.78
Maximum habitat: 233.73
Channel width threshold: 10.00
Slope threshold: 0.01
Omit tidal reaches: 0
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
5881821,outlet,5881821.0,0.22717964256389866,0.0397869187301383,0.0397869187301383,1.0,outlet
6170768,outlet,6170768.0,0.039453544337782,0.039453544337782,0.039453544337782,1.0,outlet
6130475,outlet,6130475.0,0.0622212403714045,0.03866521033666451,0.03866521033666451,1.0,outlet
2676904,outlet,2676904.0,0.038415349415906,0.038415349415906,0.038415349415906,1.0,outlet
5203366,outlet,5203366.0,0.03708596239020792,0.03708596239020792,0.03708596239020792,1.0,outlet
5879063,outlet,5879063.0,0.036964778947605574,0.036964778947605574,0.036964778947605574,1.0,outlet
5878899,outlet,5878899.0,0.03693789582827747,0.03693789582827747,0.03693789582827747,1.0,outlet
7718580,outlet,7718580.0,0.036519865420928,0.036519865420928,0.036519865420928,1.0,outlet
5863879,outlet,5863879.0,0.03529729842029681,0.03529729842029681,0.03529729842029681,1.0,outlet
2680472,outlet,2680472.0,0.03503121351678629,0.03503121351678629,0.03503121351678629,1.0,outlet
5846376,outlet,5846376.0,0.03218282356491,0.03218282356491,0.03218282356491,1.0,outlet
6721595,outlet,6721595.0,0.030856460306438575,0.030856460306438575,0.030856460306438575,1.0,outlet
2677174,outlet,2677174.0,0.030331315926070003,0.030331315926070003,0.030331315926070003,1.0,outlet
5846424,outlet,5846424.0,0.029381062757094,0.029381062757094,0.029381062757094,1.0,outlet
6177936,outlet,6177936.0,0.028821423501073678,0.028821423501073678,0.028821423501073678,1.0,outlet
2682888,outlet,2682888.0,0.028256599857829502,0.028256599857829502,0.028256599857829502,1.0,outlet
2680230,outlet,2680230.0,0.027651116204712,0.027651116204712,0.027651116204712,1.0,outlet
7734453,outlet,7734453.0,0.10318082109665809,0.02762082405641,0.02762082405641,1.0,outlet
6130363,outlet,6130363.0,0.02678203739135003,0.02678203739135003,0.02678203739135003,1.0,outlet
5205406,outlet,5205406.0,0.026500569014288995,0.026500569014288995,0.026500569014288995,1.0,outlet
166174904,outlet,166174904.0,0.025745361841182007,0.025745361841182007,0.025745361841182007,1.0,outlet
2677342,outlet,2677342.0,0.025743484017593996,0.025743484017593996,0.025743484017593996,1.0,outlet
6130357,outlet,6130357.0,0.02568738540041931,0.02568738540041931,0.02568738540041931,1.0,outlet
5884499,outlet,5884499.0,0.02566949609674,0.02566949609674,0.02566949609674,1.0,outlet
2683464,outlet,2683464.0,0.024506805092922,0.024506805092922,0.024506805092922,1.0,outlet
6178200,outlet,6178200.0,0.02427297710032,0.02427297710032,0.02427297710032,1.0,outlet
6178290,outlet,6178290.0,0.024107407987770366,0.024107407987770366,0.024107407987770366,1.0,outlet
2676170,outlet,2676170.0,0.023344887347106928,0.023344887347106928,0.023344887347106928,1.0,outlet
7737521,outlet,7737521.0,0.051591686589793934,0.02308376263286393,0.02308376263286393,1.0,outlet
2680272,outlet,2680272.0,0.022833333820712638,0.022833333820712638,0.022833333820712638,1.0,outlet
6129279,outlet,6129279.0,0.02166326063765081,0.02166326063765081,0.02166326063765081,1.0,outlet
2677712,outlet,2677712.0,0.021527627897378346,0.021527627897378346,0.021527627897378346,1.0,outlet
2676728,outlet,2676728.0,0.020382393681287997,0.020382393681287997,0.020382393681287997,1.0,outlet
2685510,outlet,2685510.0,0.019947076437110522,0.019947076437110522,0.019947076437110522,1.0,outlet
6177938,outlet,6177938.0,0.01964979409218775,0.01964979409218775,0.01964979409218775,1.0,outlet
5849520,outlet,5849520.0,0.019648078674161996,0.019648078674161996,0.019648078674161996,1.0,outlet
5878887,outlet,5878887.0,0.019559990178996223,0.019559990178996223,0.019559990178996223,1.0,outlet
6170314,outlet,6170314.0,0.019305877863639954,0.019305877863639954,0.019305877863639954,1.0,outlet
6720907,outlet,6720907.0,0.019209234996415855,0.019209234996415855,0.019209234996415855,1.0,outlet
5863919,outlet,5863919.0,0.019069703901554998,0.019069703901554998,0.019069703901554998,1.0,outlet
931090014,outlet,931090014.0,0.018139277587008,0.018139277587008,0.018139277587008,1.0,outlet
2676906,outlet,2676906.0,0.017767032732981265,0.017767032732981265,0.017767032732981265,1.0,outlet
2683478,outlet,2683478.0,0.01762281982925805,0.01762281982925805,0.01762281982925805,1.0,outlet
5879055,outlet,5879055.0,0.017298130541065,0.017298130541065,0.017298130541065,1.0,outlet
2677316,outlet,2677316.0,0.016992092775711457,0.016992092775711457,0.016992092775711457,1.0,outlet
2676164,outlet,2676164.0,0.016982772289819998,0.016982772289819998,0.016982772289819998,1.0,outlet
6719419,outlet,6719419.0,0.01655648276797063,0.01655648276797063,0.01655648276797063,1.0,outlet
2676502,outlet,2676502.0,0.016321554933839997,0.016321554933839997,0.016321554933839997,1.0,outlet
2677284,outlet,2677284.0,0.015843627456738764,0.015843627456738764,0.015843627456738764,1.0,outlet
2683730,outlet,2683730.0,0.015761647669274518,0.015761647669274518,0.015761647669274518,1.0,outlet
5845728,outlet,5845728.0,0.01565201936832,0.01565201936832,0.01565201936832,1.0,outlet
5863827,outlet,5863827.0,0.015606667196639999,0.015606667196639999,0.015606667196639999,1.0,outlet
2683482,outlet,2683482.0,0.015575808523427999,0.015575808523427999,0.015575808523427999,1.0,outlet
5867681,outlet,5867681.0,0.015394881684484366,0.015394881684484366,0.015394881684484366,1.0,outlet
6170546,outlet,6170546.0,0.015365429884452001,0.015365429884452001,0.015365429884452001,1.0,outlet
6177972,outlet,6177972.0,0.014986265834288455,0.014986265834288455,0.014986265834288455,1.0,outlet
2676550,outlet,2676550.0,0.014950608514049998,0.014950608514049998,0.014950608514049998,1.0,outlet
6130309,outlet,6130309.0,0.014543397761973907,0.014543397761973907,0.014543397761973907,1.0,outlet
5860493,outlet,5860493.0,0.014434003736113829,0.014434003736113829,0.014434003736113829,1.0,outlet
2678298,outlet,2678298.0,0.014414355797985187,0.014414355797985187,0.014414355797985187,1.0,outlet
2676892,outlet,2676892.0,0.01437690987593,0.01437690987593,0.01437690987593,1.0,outlet
7734421,outlet,7734421.0,0.014219318303144,0.014219318303144,0.014219318303144,1.0,outlet
2676788,outlet,2676788.0,0.014113888731608239,0.014113888731608239,0.014113888731608239,1.0,outlet
2685942,outlet,2685942.0,0.013752131261796,0.013752131261796,0.013752131261796,1.0,outlet
5203252,outlet,5203252.0,0.013625673558980943,0.013625673558980943,0.013625673558980943,1.0,outlet
5878705,outlet,5878705.0,0.013614695147410266,0.013614695147410266,0.013614695147410266,1.0,outlet
5205444,outlet,5205444.0,0.013605130891430998,0.013605130891430998,0.013605130891430998,1.0,outlet
5878901,outlet,5878901.0,0.013478383580112153,0.013478383580112153,0.013478383580112153,1.0,outlet
2676894,outlet,2676894.0,0.012772848756717,0.012772848756717,0.012772848756717,1.0,outlet
2677304,outlet,2677304.0,0.012673611635567029,0.012673611635567029,0.012673611635567029,1.0,outlet
2677724,outlet,2677724.0,0.012375399032204,0.012375399032204,0.012375399032204,1.0,outlet
5846016,outlet,5846016.0,0.011838098154912,0.011838098154912,0.011838098154912,1.0,outlet
5860787,outlet,5860787.0,0.011713987741024,0.011713987741024,0.011713987741024,1.0,outlet
2677190,outlet,2677190.0,0.011703098520568,0.011703098520568,0.011703098520568,1.0,outlet
6721467,outlet,6721467.0,0.01162628257669319,0.01162628257669319,0.01162628257669319,1.0,outlet
2677738,outlet,2677738.0,0.011549599867323,0.011549599867323,0.011549599867323,1.0,outlet
1736282,outlet,1736282.0,0.011433143818687997,0.011433143818687997,0.011433143818687997,1.0,outlet
2677194,outlet,2677194.0,0.011107751159957002,0.011107751159957002,0.011107751159957002,1.0,outlet
5878877,outlet,5878877.0,0.011100474276032416,0.011100474276032416,0.011100474276032416,1.0,outlet
7734439,outlet,7734439.0,0.011067556407830999,0.011067556407830999,0.011067556407830999,1.0,outlet
2678284,outlet,2678284.0,0.010972281562948999,0.010972281562948999,0.010972281562948999,1.0,outlet
5876789,outlet,5876789.0,0.010771630693536,0.010771630693536,0.010771630693536,1.0,outlet
2680244,outlet,2680244.0,0.010726192443310897,0.010726192443310897,0.010726192443310897,1.0,outlet
2676870,outlet,2676870.0,0.0105970577418,0.0105970577418,0.0105970577418,1.0,outlet
2680384,outlet,2680384.0,0.010548379106869045,0.010548379106869045,0.010548379106869045,1.0,outlet
2683298,outlet,2683298.0,0.010528823284615779,0.010528823284615779,0.010528823284615779,1.0,outlet
166174925,outlet,166174925.0,0.06596267554525656,0.010325216830950001,0.010325216830950001,1.0,outlet
5860509,outlet,5860509.0,0.010240534830311307,0.010240534830311307,0.010240534830311307,1.0,outlet
2685452,outlet,2685452.0,0.010174854280775716,0.010174854280775716,0.010174854280775716,1.0,outlet
2682732,outlet,2682732.0,0.010069277914734,0.010069277914734,0.010069277914734,1.0,outlet
5846482,outlet,5846482.0,0.010025480482709999,0.010025480482709999,0.010025480482709999,1.0,outlet
5204874,outlet,5204874.0,0.010007901169686,0.010007901169686,0.010007901169686,1.0,outlet
2682718,outlet,2682718.0,0.0099861632306,0.0099861632306,0.0099861632306,1.0,outlet
2677750,outlet,2677750.0,0.009983379474875072,0.009983379474875072,0.009983379474875072,1.0,outlet
2683028,outlet,2683028.0,0.009711437855921,0.009711437855921,0.009711437855921,1.0,outlet
5878625,outlet,5878625.0,0.31549319780326573,0.009622451439240001,0.009622451439240001,1.0,outlet
2678254,outlet,2678254.0,0.009620923927230001,0.009620923927230001,0.009620923927230001,1.0,outlet
2683592,outlet,2683592.0,0.009420829987998,0.009420829987998,0.009420829987998,1.0,outlet
5845954,outlet,5845954.0,0.009359627682385999,0.009359627682385999,0.009359627682385999,1.0,outlet
2676548,outlet,2676548.0,0.009259388878299,0.009259388878299,0.009259388878299,1.0,outlet
5845056,outlet,5845056.0,0.009236677492624247,0.009236677492624247,0.009236677492624247,1.0,outlet
2683658,outlet,2683658.0,0.009236365484335,0.009236365484335,0.009236365484335,1.0,outlet
2676670,outlet,2676670.0,0.009207485100710112,0.009207485100710112,0.009207485100710112,1.0,outlet
5876065,outlet,5876065.0,0.009199484046975001,0.009199484046975001,0.009199484046975001,1.0,outlet
5860869,outlet,5860869.0,0.009178845373779351,0.009178845373779351,0.009178845373779351,1.0,outlet
6177616,outlet,6177616.0,0.009173904824350447,0.009173904824350447,0.009173904824350447,1.0,outlet
5205156,outlet,5205156.0,0.00915190902698155,0.00915190902698155,0.00915190902698155,1.0,outlet
25075737,outlet,25075737.0,0.009122979565554,0.009122979565554,0.009122979565554,1.0,outlet
5203278,outlet,5203278.0,0.009020550352058999,0.009020550352058999,0.009020550352058999,1.0,outlet
2676256,outlet,2676256.0,0.008998065784084,0.008998065784084,0.008998065784084,1.0,outlet
5845032,outlet,5845032.0,0.008886777070640364,0.008886777070640364,0.008886777070640364,1.0,outlet
2683504,outlet,2683504.0,0.0088543991532,0.0088543991532,0.0088543991532,1.0,outlet
6141328,outlet,6141328.0,0.008768582256875998,0.008768582256875998,0.008768582256875998,1.0,outlet
5204758,outlet,5204758.0,0.00874586201632,0.00874586201632,0.00874586201632,1.0,outlet
2677306,outlet,2677306.0,0.008621218479861,0.008621218479861,0.008621218479861,1.0,outlet
6724963,outlet,6724963.0,0.0085786323188972,0.0085786323188972,0.0085786323188972,1.0,outlet
6170366,outlet,6170366.0,0.008385815967360126,0.008385815967360126,0.008385815967360126,1.0,outlet
2683044,outlet,2683044.0,0.008319251938736881,0.008319251938736881,0.008319251938736881,1.0,outlet
2683318,outlet,2683318.0,0.008309555351965871,0.008309555351965871,0.008309555351965871,1.0,outlet
2676628,outlet,2676628.0,0.00821062031436,0.00821062031436,0.00821062031436,1.0,outlet
6719395,outlet,6719395.0,0.008152979243263999,0.008152979243263999,0.008152979243263999,1.0,outlet
2677062,outlet,2677062.0,0.008109640761746407,0.008109640761746407,0.008109640761746407,1.0,outlet
5204982,outlet,5204982.0,0.008095560444712008,0.008095560444712008,0.008095560444712008,1.0,outlet
6724891,outlet,6724891.0,0.00804484642164,0.00804484642164,0.00804484642164,1.0,outlet
2683042,outlet,2683042.0,0.007913254028358,0.007913254028358,0.007913254028358,1.0,outlet
6719389,outlet,6719389.0,0.007869552680591411,0.007869552680591411,0.007869552680591411,1.0,outlet
5846380,outlet,5846380.0,0.007839268346105,0.007839268346105,0.007839268346105,1.0,outlet
6129001,outlet,6129001.0,0.007691902158420963,0.007691902158420963,0.007691902158420963,1.0,outlet
2685782,outlet,2685782.0,0.007556856259624836,0.007556856259624836,0.007556856259624836,1.0,outlet
2683158,outlet,2683158.0,0.007489074320809397,0.007489074320809397,0.007489074320809397,1.0,outlet
6177962,outlet,6177962.0,0.007465268645465001,0.007465268645465001,0.007465268645465001,1.0,outlet
2683332,outlet,2683332.0,0.007418753104919001,0.007418753104919001,0.007418753104919001,1.0,outlet
5882427,outlet,5882427.0,0.007413495336588,0.007413495336588,0.007413495336588,1.0,outlet
2682856,outlet,2682856.0,0.007186412312906,0.007186412312906,0.007186412312906,1.0,outlet
6129321,outlet,6129321.0,0.007178975662917606,0.007178975662917606,0.007178975662917606,1.0,outlet
6721335,outlet,6721335.0,0.007124922311839999,0.007124922311839999,0.007124922311839999,1.0,outlet
2676776,outlet,2676776.0,0.007089313121072,0.007089313121072,0.007089313121072,1.0,outlet
5882171,outlet,5882171.0,0.007047992676328673,0.007047992676328673,0.007047992676328673,1.0,outlet
1736350,outlet,1736350.0,0.007038628792127999,0.007038628792127999,0.007038628792127999,1.0,outlet
2676174,outlet,2676174.0,0.006849244462947,0.006849244462947,0.006849244462947,1.0,outlet
6178222,outlet,6178222.0,0.006800649122929267,0.006800649122929267,0.006800649122929267,1.0,outlet
2682982,outlet,2682982.0,0.00679978477815,0.00679978477815,0.00679978477815,1.0,outlet
7733103,outlet,7733103.0,0.0067476888484456965,0.0067476888484456965,0.0067476888484456965,1.0,outlet
2682202,outlet,2682202.0,0.006740190626816395,0.006740190626816395,0.006740190626816395,1.0,outlet
2683512,outlet,2683512.0,0.006565001221075,0.006565001221075,0.006565001221075,1.0,outlet
6177654,outlet,6177654.0,0.006529113684295806,0.006529113684295806,0.006529113684295806,1.0,outlet
2680402,outlet,2680402.0,0.006516767699374746,0.006516767699374746,0.006516767699374746,1.0,outlet
5860871,outlet,5860871.0,0.006455384236485,0.006455384236485,0.006455384236485,1.0,outlet
5878897,outlet,5878897.0,0.00643582047906,0.00643582047906,0.00643582047906,1.0,outlet
1736338,outlet,1736338.0,0.006410601866606,0.006410601866606,0.006410601866606,1.0,outlet
2678268,outlet,2678268.0,0.0063054158091000005,0.0063054158091000005,0.0063054158091000005,1.0,outlet
2683448,outlet,2683448.0,0.0061715308651046595,0.0061715308651046595,0.0061715308651046595,1.0,outlet
2685526,outlet,2685526.0,0.006131432842975001,0.006131432842975001,0.006131432842975001,1.0,outlet
5878875,outlet,5878875.0,0.006075620461475345,0.006075620461475345,0.006075620461475345,1.0,outlet
2685780,outlet,2685780.0,0.005945973032448,0.005945973032448,0.005945973032448,1.0,outlet
6170370,outlet,6170370.0,0.005920631115151,0.005920631115151,0.005920631115151,1.0,outlet
2680398,outlet,2680398.0,0.0059113280654039995,0.0059113280654039995,0.0059113280654039995,1.0,outlet
2682926,outlet,2682926.0,0.005899981393036,0.005899981393036,0.005899981393036,1.0,outlet
2683516,outlet,2683516.0,0.005869092184366001,0.005869092184366001,0.005869092184366001,1.0,outlet
6181330,outlet,6181330.0,0.005865769478872925,0.005865769478872925,0.005865769478872925,1.0,outlet
6141206,outlet,6141206.0,0.0058445331551759995,0.0058445331551759995,0.0058445331551759995,1.0,outlet
6129249,outlet,6129249.0,0.005780245963031139,0.005780245963031139,0.005780245963031139,1.0,outlet
2682200,outlet,2682200.0,0.005769409684797001,0.005769409684797001,0.005769409684797001,1.0,outlet
5876319,outlet,5876319.0,0.005751509005273999,0.005751509005273999,0.005751509005273999,1.0,outlet
6719393,outlet,6719393.0,0.005732473393907662,0.005732473393907662,0.005732473393907662,1.0,outlet
2676690,outlet,2676690.0,0.005725439655776855,0.005725439655776855,0.005725439655776855,1.0,outlet
2683050,outlet,2683050.0,0.00568558170243,0.00568558170243,0.00568558170243,1.0,outlet
2682714,outlet,2682714.0,0.005650421660992,0.005650421660992,0.005650421660992,1.0,outlet
2680862,outlet,2680862.0,0.0056398102532020005,0.0056398102532020005,0.0056398102532020005,1.0,outlet
6177644,outlet,6177644.0,0.005499183801315,0.005499183801315,0.005499183801315,1.0,outlet
5878699,outlet,5878699.0,0.005479148298374999,0.005479148298374999,0.005479148298374999,1.0,outlet
2683206,outlet,2683206.0,0.005473444355467,0.005473444355467,0.005473444355467,1.0,outlet
6170364,outlet,6170364.0,0.005411413058904,0.005411413058904,0.005411413058904,1.0,outlet
7733287,outlet,7733287.0,0.005283833161356,0.005283833161356,0.005283833161356,1.0,outlet
6178258,outlet,6178258.0,0.0052610353839300005,0.0052610353839300005,0.0052610353839300005,1.0,outlet
2676092,outlet,2676092.0,0.00525968100783,0.00525968100783,0.00525968100783,1.0,outlet
2676856,outlet,2676856.0,0.005228624510273872,0.005228624510273872,0.005228624510273872,1.0,outlet
2683114,outlet,2683114.0,0.005217924798555,0.005217924798555,0.005217924798555,1.0,outlet
6719467,outlet,6719467.0,0.00520902471222,0.00520902471222,0.00520902471222,1.0,outlet
6141212,outlet,6141212.0,0.00518195046749,0.00518195046749,0.00518195046749,1.0,outlet
2680356,outlet,2680356.0,0.005106797654593001,0.005106797654593001,0.005106797654593001,1.0,outlet
5844450,outlet,5844450.0,0.005100197995914834,0.005100197995914834,0.005100197995914834,1.0,outlet
5204812,outlet,5204812.0,0.005032563535830553,0.005032563535830553,0.005032563535830553,1.0,outlet
5860669,outlet,5860669.0,0.004987934526576773,0.004987934526576773,0.004987934526576773,1.0,outlet
2683288,outlet,2683288.0,0.004969566516916,0.004969566516916,0.004969566516916,1.0,outlet
7732957,outlet,7732957.0,0.004964408460871999,0.004964408460871999,0.004964408460871999,1.0,outlet
5860425,outlet,5860425.0,0.004817574380853063,0.004817574380853063,0.004817574380853063,1.0,outlet
5204944,outlet,5204944.0,0.00479497295015,0.00479497295015,0.00479497295015,1.0,outlet
2683176,outlet,2683176.0,0.0047621125947200586,0.0047621125947200586,0.0047621125947200586,1.0,outlet
2682832,outlet,2682832.0,0.004761339111891464,0.004761339111891464,0.004761339111891464,1.0,outlet
6721625,outlet,6721625.0,0.004735161835468609,0.004735161835468609,0.004735161835468609,1.0,outlet
2682812,outlet,2682812.0,0.004729900618005053,0.004729900618005053,0.004729900618005053,1.0,outlet
2683280,outlet,2683280.0,0.004672915315736,0.004672915315736,0.004672915315736,1.0,outlet
5882177,outlet,5882177.0,0.004628501130075027,0.004628501130075027,0.004628501130075027,1.0,outlet
2676636,outlet,2676636.0,0.004602016705636,0.004602016705636,0.004602016705636,1.0,outlet
5882203,outlet,5882203.0,0.004507933857270238,0.004507933857270238,0.004507933857270238,1.0,outlet
931060007,outlet,931060007.0,0.00450636128514,0.00450636128514,0.00450636128514,1.0,outlet
2682804,outlet,2682804.0,0.004496903393849,0.004496903393849,0.004496903393849,1.0,outlet
6722833,outlet,6722833.0,0.0044715950102849995,0.0044715950102849995,0.0044715950102849995,1.0,outlet
5845496,outlet,5845496.0,0.004393356154288,0.004393356154288,0.004393356154288,1.0,outlet
2677764,outlet,2677764.0,0.00438737316682,0.00438737316682,0.00438737316682,1.0,outlet
6129087,outlet,6129087.0,0.0043664797149968885,0.0043664797149968885,0.0043664797149968885,1.0,outlet
5203362,outlet,5203362.0,0.00435997501670436,0.00435997501670436,0.00435997501670436,1.0,outlet
2680876,outlet,2680876.0,0.004327304139972,0.004327304139972,0.004327304139972,1.0,outlet
2677012,outlet,2677012.0,0.004291496696376,0.004291496696376,0.004291496696376,1.0,outlet
5849272,outlet,5849272.0,0.00429136023207302,0.00429136023207302,0.00429136023207302,1.0,outlet
2682840,outlet,2682840.0,0.004286170794296,0.004286170794296,0.004286170794296,1.0,outlet
2683310,outlet,2683310.0,0.004207507660443999,0.004207507660443999,0.004207507660443999,1.0,outlet
2682966,outlet,2682966.0,0.004172206445664,0.004172206445664,0.004172206445664,1.0,outlet
2685514,outlet,2685514.0,0.004167818738820999,0.004167818738820999,0.004167818738820999,1.0,outlet
2683084,outlet,2683084.0,0.004146385404693,0.004146385404693,0.004146385404693,1.0,outlet
2685518,outlet,2685518.0,0.004110534710223622,0.004110534710223622,0.004110534710223622,1.0,outlet
7732095,outlet,7732095.0,0.00409450381898,0.00409450381898,0.00409450381898,1.0,outlet
5845310,outlet,5845310.0,0.004064201688909592,0.004064201688909592,0.004064201688909592,1.0,outlet
2683082,outlet,2683082.0,0.004061539305912,0.004061539305912,0.004061539305912,1.0,outlet
5204980,outlet,5204980.0,0.004035720621074,0.004035720621074,0.004035720621074,1.0,outlet
6719541,outlet,6719541.0,0.003970152556448,0.003970152556448,0.003970152556448,1.0,outlet
2683508,outlet,2683508.0,0.003961197933912,0.003961197933912,0.003961197933912,1.0,outlet
5860637,outlet,5860637.0,0.003959457535418,0.003959457535418,0.003959457535418,1.0,outlet
2680212,outlet,2680212.0,0.00393300230508567,0.00393300230508567,0.00393300230508567,1.0,outlet
2682818,outlet,2682818.0,0.0039046336495220002,0.0039046336495220002,0.0039046336495220002,1.0,outlet
6129721,outlet,6129721.0,0.0038971846764000004,0.0038971846764000004,0.0038971846764000004,1.0,outlet
2676184,outlet,2676184.0,0.0038728871670240003,0.0038728871670240003,0.0038728871670240003,1.0,outlet
2682838,outlet,2682838.0,0.0038696418763069012,0.0038696418763069012,0.0038696418763069012,1.0,outlet
2680458,outlet,2680458.0,0.0038690831428159996,0.0038690831428159996,0.0038690831428159996,1.0,outlet
2682802,outlet,2682802.0,0.0038459811022080004,0.0038459811022080004,0.0038459811022080004,1.0,outlet
5204942,outlet,5204942.0,0.0038404706810489997,0.0038404706810489997,0.0038404706810489997,1.0,outlet
2680450,outlet,2680450.0,0.0038294818086,0.0038294818086,0.0038294818086,1.0,outlet
2683146,outlet,2683146.0,0.0038012841031520002,0.0038012841031520002,0.0038012841031520002,1.0,outlet
2682942,outlet,2682942.0,0.003785252774453,0.003785252774453,0.003785252774453,1.0,outlet
2682922,outlet,2682922.0,0.0037555152637500006,0.0037555152637500006,0.0037555152637500006,1.0,outlet
2683282,outlet,2683282.0,0.003733397603134,0.003733397603134,0.003733397603134,1.0,outlet
5860309,outlet,5860309.0,0.0037008444727805404,0.0037008444727805404,0.0037008444727805404,1.0,outlet
5845762,outlet,5845762.0,0.003637739275569,0.003637739275569,0.003637739275569,1.0,outlet
5860873,outlet,5860873.0,0.0036265397921050003,0.0036265397921050003,0.0036265397921050003,1.0,outlet
