458.80,Total functional habitat
1437.76,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
1,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
u39541,dam,10541098.0,0.08599397257735,0.015853371336746,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39542,dam,10540324.0,0.22038186926271897,0.030114311076070002,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39543,dam,10541234.0,0.14695494415555702,0.049050235536720006,0.0,0.0,keep,Edisto-South Carolina Coastal,Middle North Fork Edisto River
u39544,dam,10541256.0,0.3600804229445169,0.109146157735232,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39545,dam,10541266.0,0.030291588712291005,0.007352670487376,0.0,0.0,keep,Edisto-South Carolina Coastal,Middle North Fork Edisto River
u39519,dam,10540452.0,0.010557963819347,0.010557963819347,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39518,dam,10540424.0,0.04591681090261,0.0045465275014660005,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39517,dam,10541226.0,0.08623634358815802,0.07874905769023301,0.0,0.0,keep,Edisto-South Carolina Coastal,Middle North Fork Edisto River
u39516,dam,10540354.0,0.031876034543251996,0.031876034543251996,0.0,0.0,keep,Edisto-South Carolina Coastal,Middle North Fork Edisto River
u39491,dam,9874072.0,0.020472960502883997,0.014643333293849002,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39492,dam,10538300.0,0.020917965011309,0.020917965011309,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39493,dam,10538304.0,0.004124998846275999,0.004124998846275999,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39494,dam,10538350.0,0.005705405512905,0.005705405512905,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39495,dam,10538358.0,0.019099737483967,0.019099737483967,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39496,dam,10538388.0,0.018162644749707,0.018162644749707,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39497,dam,10538708.0,0.010992244771354,0.010992244771354,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39498,dam,10538732.0,0.115964440847222,0.087267832260689,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39499,dam,10538742.0,0.47164257494715,0.06370458644917,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39500,dam,10538752.0,0.042844208988534,0.038719210142258,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39501,dam,10538756.0,0.0043051793671860005,0.0043051793671860005,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39502,dam,10538758.0,0.013381814082224998,0.013381814082224998,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39503,dam,10538762.0,0.021701035703617,0.0026012982196499997,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39504,dam,10538726.0,0.008044785261580999,0.002243516182963,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39505,dam,10538736.0,0.024174215898062,0.024174215898062,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39506,dam,10538784.0,0.043976262436688,0.040890276578488004,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39507,dam,10540100.0,0.002424933656227,0.002424933656227,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39508,dam,10540102.0,0.0071656400942779995,0.0071656400942779995,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39509,dam,10540160.0,0.039265098087523,0.023733675142566003,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39510,dam,10540162.0,0.000896155099788,0.000896155099788,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39511,dam,10541118.0,0.025239722219575,0.019288226848200002,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39512,dam,10541132.0,0.002156926731556,0.001260771631768,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39513,dam,10540216.0,0.010760630487851001,0.009095728500351001,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39514,dam,10540244.0,0.007414932502516,0.007414932502516,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39515,dam,10540250.0,0.017313337658975,0.006552707171124,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39671,dam,22723921.0,0.015288952137772002,0.003592700441796,0.0,0.0,keep,Savannah,Hollow Creek
u39672,dam,22723961.0,0.058900861372526,0.039842844586705,0.0,0.0,keep,Savannah,Hollow Creek
u39673,dam,22723969.0,0.044442389623887,0.021688084637858002,0.0,0.0,keep,Savannah,Hollow Creek
u39839,dam,9699007.0,0.05433319450629799,0.05269827779434699,0.0,0.0,keep,Santee,Fairforest Creek
u39827,dam,9684008.0,0.011812479966755999,0.011316418833801,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39828,dam,9684176.0,0.003584020596968,0.003584020596968,0.0,0.0,keep,Santee,Congaree Creek
u39829,dam,9684544.0,0.064466610427753,0.032554676890191,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39830,dam,9684412.0,0.004156491662373,0.0008658678137759999,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39831,dam,9683940.0,0.0032906238485970003,0.002524263059989,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39832,dam,9684460.0,0.012375124093332,0.0005626441265760001,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39833,dam,9684188.0,0.011920950499336,0.011920950499336,0.0,0.0,keep,Santee,Congaree Creek
u39834,dam,9693858.0,0.000262778190055,0.000262778190055,0.0,0.0,keep,Santee,Indian Creek
u39835,dam,9698397.0,0.000635758628547,0.000635758628547,0.0,0.0,keep,Santee,Middle Tyger River
u39836,dam,9698409.0,0.00062897179416,0.00062897179416,0.0,0.0,keep,Santee,North Tyger River
u39837,dam,9698751.0,0.043335731336749,0.043335731336749,0.0,0.0,keep,Santee,North Tyger River
u39838,dam,9698873.0,0.015664521540527998,0.015664521540527998,0.0,0.0,keep,Santee,Tyger River
u39840,dam,9699013.0,0.0016349167119509998,0.0016349167119509998,0.0,0.0,keep,Santee,Fairforest Creek
u39854,dam,9704902.0,0.11188732697184799,0.107670362167176,0.0,0.0,keep,Santee,Sandy River
u39841,dam,9698815.0,0.032252724197951,0.032252724197951,0.0,0.0,keep,Santee,Fairforest Creek
u39842,dam,9700171.0,0.527540864956983,0.512796082256166,0.0,0.0,keep,Santee,Middle Tyger River
u39843,dam,9699771.0,0.8676813574626491,0.1247398307645,0.0,0.0,keep,Santee,Middle Tyger River
u39844,dam,9700225.0,0.005284747162049,0.001965407900184,0.0,0.0,keep,Santee,Middle Tyger River
u39845,dam,9700229.0,0.0033193392618650003,0.0020775297317940002,0.0,0.0,keep,Santee,Middle Tyger River
u39846,dam,9700237.0,1.3726518976016482,0.5015148040243941,0.0,0.0,keep,Santee,Middle Tyger River
u39847,dam,9700241.0,0.025825767957148,0.011291051848832,0.0,0.0,keep,Santee,South Tyger River
u39848,dam,9700245.0,0.00951286577739,0.007983811343893,0.0,0.0,keep,Santee,South Tyger River
u39849,dam,9700297.0,0.00046102454976,0.00046102454976,0.0,0.0,keep,Santee,South Tyger River
u39850,dam,9704806.0,0.024609603130529994,0.024609603130529994,0.0,0.0,keep,Santee,Fishing Creek
u39851,dam,9704808.0,0.037012945376784005,0.03680124424908,0.0,0.0,keep,Santee,Turkey Creek-Broad River
u39852,dam,9704818.0,0.046807283216868,0.046807283216868,0.0,0.0,keep,Santee,Fishing Creek
u39826,dam,9683994.0,0.025874745445411004,0.01030832595597,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39825,dam,9684450.0,0.006695730518170001,0.006695730518170001,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39824,dam,9684442.0,0.12454809938975399,0.013243786220338997,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39823,dam,9683938.0,0.0006649028015679999,0.0006649028015679999,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39798,dam,9672142.0,0.008441164142710001,0.008441164142710001,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39799,dam,9672144.0,0.005455628708351,0.005455628708351,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39800,dam,9671422.0,0.003045685173205,0.003045685173205,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39801,dam,9672188.0,0.015060057361453,0.015060057361453,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39802,dam,9676804.0,0.001390765317191,0.001390765317191,0.0,0.0,keep,Santee,Lower Wateree River
u39803,dam,9676836.0,0.001001267709105,0.001001267709105,0.0,0.0,keep,Santee,Lower Wateree River
u39804,dam,9677510.0,0.026561840255285997,0.004137340695051,0.0,0.0,keep,Santee,Gills Creek
u39805,dam,9676798.0,0.0021041687402260003,0.0021041687402260003,0.0,0.0,keep,Santee,Gills Creek
u39806,dam,9677656.0,0.003206887150146,0.00110271840992,0.0,0.0,keep,Santee,Gills Creek
u39807,dam,9681346.0,0.002452758908887,0.00197706703029,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39808,dam,9679028.0,0.0037997869906180003,0.001506029123004,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39809,dam,9679114.0,0.0012436411433669999,0.0012436411433669999,0.0,0.0,keep,Santee,Lower Wateree River
u39810,dam,9680152.0,0.005866211549678,0.0055069283020939995,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39811,dam,9680492.0,0.007069709412622,0.007069709412622,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39812,dam,9680492.0,0.007069709412622,0.007069709412622,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39813,dam,9680498.0,0.010844831077494,0.008045577863187001,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39814,dam,9680580.0,0.006468586842426001,0.006468586842426001,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39815,dam,9680588.0,0.006732272005182,0.006732272005182,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower North Fork Edisto River
u39816,dam,9680668.0,0.0035229865500910006,0.0035229865500910006,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39817,dam,9681240.0,0.007841499163754,0.007841499163754,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39818,dam,9681240.0,0.007841499163754,0.007841499163754,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39819,dam,9680086.0,0.015534096792756,0.01045678496875,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39820,dam,9683596.0,0.004741954124478,0.0026094049929839998,0.0,0.0,keep,Santee,Congaree Creek
u39821,dam,9684376.0,0.048896533843813,0.020861748903019,0.0,0.0,keep,Santee,Congaree Creek
u39822,dam,901970150.0,0.00028647222180400004,0.00028647222180400004,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39853,dam,9704878.0,0.045430644508587,0.045430644508587,0.0,0.0,keep,Santee,Fairforest Creek
u39855,dam,9704916.0,0.000668242101323,0.000668242101323,0.0,0.0,keep,Santee,Sandy River
u39674,dam,22724035.0,0.17281710664468006,0.035837780054303,0.0,0.0,keep,Savannah,Hollow Creek
u39901,dam,9717721.0,0.0038203789492139996,0.0038203789492139996,0.0,0.0,keep,Santee,Upper Wateree River
u39888,dam,9714717.0,0.002808923414918,0.002808923414918,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39889,dam,9715523.0,0.002683126749315,0.002683126749315,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39890,dam,9715735.0,0.0007124251184359999,0.0005195046261439999,0.0,0.0,keep,Santee,Upper Wateree River
u39891,dam,9716059.0,0.0033756034060980007,0.0033756034060980007,0.0,0.0,keep,Santee,Middle Wateree River
u39892,dam,9716085.0,0.00031281475021499995,0.00031281475021499995,0.0,0.0,keep,Santee,Upper Wateree River
u39893,dam,9716157.0,0.000279220154923,0.000279220154923,0.0,0.0,keep,Santee,Upper Wateree River
u39894,dam,9716159.0,0.0025713989383790003,0.0025713989383790003,0.0,0.0,keep,Santee,Upper Wateree River
u39895,dam,9716169.0,0.001070473347697,0.000791253192774,0.0,0.0,keep,Santee,Upper Wateree River
u39896,dam,9716173.0,0.004081632475668,0.004081632475668,0.0,0.0,keep,Santee,Upper Wateree River
u39898,dam,9716803.0,0.011184643125907001,0.011184643125907001,0.0,0.0,keep,Santee,Middle Wateree River
u39899,dam,9716997.0,0.116746282395196,0.11654120238542799,0.0,0.0,keep,Santee,Middle Wateree River
u39900,dam,9717671.0,0.0041306422539,0.0041306422539,0.0,0.0,keep,Santee,Middle Wateree River
u39902,dam,9717859.0,0.058283303424252,0.051367271731430006,0.0,0.0,keep,Santee,Middle Wateree River
u39856,dam,9704918.0,0.018528511554057,0.013884773020363998,0.0,0.0,keep,Santee,Sandy River
u39903,dam,9717927.0,0.0015572503228339998,0.0015572503228339998,0.0,0.0,keep,Santee,Upper Wateree River
u39904,dam,9718091.0,0.004315194393081,0.004315194393081,0.0,0.0,keep,Santee,Middle Wateree River
u39905,dam,9718141.0,0.169556674003197,0.165241479610116,0.0,0.0,keep,Santee,Middle Wateree River
u39906,dam,9718657.0,0.0019270300348690002,0.0019270300348690002,0.0,0.0,keep,Santee,Upper Wateree River
u39907,dam,9718901.0,0.0005732717596140002,0.0005732717596140002,0.0,0.0,keep,Santee,Upper Wateree River
u39908,dam,9718901.0,0.0005732717596140002,0.0005732717596140002,0.0,0.0,keep,Santee,Upper Wateree River
u39909,dam,9718903.0,0.00111416361984,0.00111416361984,0.0,0.0,keep,Santee,Upper Wateree River
u39910,dam,9718903.0,0.00111416361984,0.00111416361984,0.0,0.0,keep,Santee,Upper Wateree River
u39911,dam,9718905.0,0.00022902779057399996,0.00022902779057399996,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39912,dam,9718991.0,0.000205080009768,0.000205080009768,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39913,dam,9717949.0,0.0014598213151709998,0.000981111325811,0.0,0.0,keep,Santee,Lower Wateree River
u39914,dam,9719495.0,0.014372422990239999,0.014372422990239999,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39886,dam,9713705.0,0.02494956866189,0.02494956866189,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39885,dam,9713699.0,0.026563406271192996,0.026563406271192996,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39884,dam,9713697.0,0.019852326870225,0.019852326870225,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39883,dam,9713483.0,0.018955147469259997,0.018955147469259997,0.0,0.0,keep,Santee,Lake Wateree-Catawba River
u39857,dam,9704930.0,0.004314038269075001,0.0037509642211090003,0.0,0.0,keep,Santee,Sandy River
u39858,dam,9704934.0,0.000329700264618,0.000329700264618,0.0,0.0,keep,Santee,Sandy River
u39859,dam,9705120.0,0.000563074047966,0.000246611832369,0.0,0.0,keep,Santee,Sandy River
u39860,dam,9705024.0,0.060506272437146,0.060506272437146,0.0,0.0,keep,Santee,Browns Creek-Broad River
u39861,dam,9705058.0,0.035651625219432,0.034928898716316,0.0,0.0,keep,Santee,Browns Creek-Broad River
u39862,dam,9705066.0,39.27401356133707,7.565171790861269,0.0,0.0,keep,Santee,Browns Creek-Broad River
u39863,dam,9705072.0,0.0009369468219859998,0.0006068890074899999,0.0,0.0,keep,Santee,Rocky Creek-Catawba River
u39864,dam,9705076.0,0.0025070830017359996,0.00087122279853,0.0,0.0,keep,Santee,Rocky Creek-Catawba River
u39865,dam,9705084.0,0.004216964804672,0.001709881802936,0.0,0.0,keep,Santee,Sandy River
u39866,dam,9705106.0,0.014329062037109002,0.013660819935786002,0.0,0.0,keep,Santee,Sandy River
u39867,dam,9705126.0,42.856681902544665,3.3326499673182375,0.0,0.0,keep,Santee,Browns Creek-Broad River
u39868,dam,9705148.0,0.000722726503116,0.000722726503116,0.0,0.0,keep,Santee,Browns Creek-Broad River
u39869,dam,9704870.0,0.0016358602032059998,0.0006989133812199999,0.0,0.0,keep,Santee,Rocky Creek-Catawba River
u39870,dam,9706230.0,0.002633905232616,0.002633905232616,0.0,0.0,keep,Santee,Gills Creek
u39871,dam,9706648.0,0.030795295642988,0.006740402802106,0.0,0.0,keep,Santee,Crane Creek-Broad River
u39872,dam,9706662.0,0.0023416597100839997,0.0023416597100839997,0.0,0.0,keep,Santee,Upper Wateree River
u39873,dam,9706670.0,0.013774441097131999,0.013774441097131999,0.0,0.0,keep,Santee,Crane Creek-Broad River
u39874,dam,9706720.0,0.0006383191179519999,0.0006383191179519999,0.0,0.0,keep,Santee,Upper Wateree River
u39875,dam,9706734.0,0.000398946843804,0.000398946843804,0.0,0.0,keep,Santee,Gills Creek
u39876,dam,9707432.0,0.00100539942612,0.00100539942612,0.0,0.0,keep,Santee,Little River-Broad River
u39877,dam,9707486.0,0.010110872319468,0.010110872319468,0.0,0.0,keep,Santee,Big Cedar Creek-Broad River
u39879,dam,9707852.0,0.023924683761053996,0.023924683761053996,0.0,0.0,keep,Santee,Little River-Broad River
u39880,dam,9707868.0,0.036340209770935,0.035334810344815004,0.0,0.0,keep,Santee,Little River-Broad River
u39881,dam,9707918.0,73.2612658611553,22.64087144557793,0.0,0.0,keep,Santee,Cannons Creek-Broad River
u39882,dam,9708020.0,0.000523842197007,0.000523842197007,0.0,0.0,keep,Santee,Big Cedar Creek-Broad River
u39797,dam,9672026.0,0.012261599327551,0.012261599327551,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper Four Hole Swamp
u39796,dam,9672018.0,0.132808662798167,0.132808662798167,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39795,dam,9671988.0,0.007322064296215999,0.007322064296215999,0.0,0.0,keep,Santee,Lake Marion-Santee River
u39717,dam,9095212.0,0.088189974424542,0.08477772105123,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39704,dam,9092546.0,0.037776499648725,0.037776499648725,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39705,dam,9092588.0,0.046161776080697006,0.038531996176985,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39706,dam,9092592.0,0.007629779903712001,0.007629779903712001,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39708,dam,9092666.0,0.207738052315671,0.09012477690036999,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39709,dam,9093034.0,0.089131910519308,0.089131910519308,0.0,0.0,keep,Lower Pee Dee,Pudding Swamp
u39710,dam,9093046.0,0.002923193879266,0.002923193879266,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39711,dam,9093236.0,0.010886262399231,0.010886262399231,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39712,dam,9093494.0,0.006462104092236,0.006462104092236,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39713,dam,9093500.0,0.07357864388487699,0.07357864388487699,0.0,0.0,keep,Lower Pee Dee,Upper Black River
u39714,dam,9095744.0,0.002294113771412,0.002294113771412,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39715,dam,9095154.0,0.25170379892003397,0.043965746604363004,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39716,dam,9095172.0,0.0034122533733119994,0.0034122533733119994,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39718,dam,9095688.0,0.23475462809239203,0.11571147167619601,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39794,dam,9671388.0,0.025126539194158998,0.008467439964742,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper Four Hole Swamp
u39719,dam,9095248.0,0.14963338988719,0.13128141828478998,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39720,dam,9095256.0,0.025722073605325,0.025722073605325,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39721,dam,9095264.0,0.024979892261643002,0.015314404135275001,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39722,dam,9095318.0,0.1270693983114,0.037937487792091995,0.0,0.0,keep,Lower Pee Dee,Pudding Swamp
u39723,dam,9095600.0,0.025776200461456997,0.025776200461456997,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39724,dam,9095648.0,0.038851015778419,0.001074516129694,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39725,dam,9095662.0,0.039007804644606,0.00214199289061,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39726,dam,9093272.0,0.002061842107185,0.002061842107185,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39727,dam,9095714.0,0.011889867510164,0.001003605110933,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39728,dam,9095716.0,0.010417812686394,0.010417812686394,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39729,dam,9095724.0,0.005131108386329,0.005131108386329,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39730,dam,9095726.0,0.009665488126368,0.009665488126368,0.0,0.0,keep,Lower Pee Dee,Cane Savannah Creek
u39703,dam,9092476.0,0.0031994788263510006,0.0031994788263510006,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39702,dam,9092330.0,0.304397373040963,0.26980224431106004,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39701,dam,9091218.0,0.05448347469712599,0.0,0.0,0.0,keep,Lower Pee Dee,Black Mingo Creek
u39700,dam,9090900.0,0.013235199051472002,0.013235199051472002,0.0,0.0,keep,Lower Pee Dee,Black Mingo Creek
u39675,dam,22724037.0,0.18040573274842905,0.007588626103749001,0.0,0.0,keep,Savannah,Hollow Creek
u39676,dam,22724045.0,0.20462335467782802,0.024217621929398997,0.0,0.0,keep,Savannah,Hollow Creek
u39677,dam,22724055.0,0.015608834210776001,0.014326814977487001,0.0,0.0,keep,Savannah,Augusta Canal-Savannah River
u39678,dam,25844039.0,0.005319833766244,0.005319833766244,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper North Fork Edisto River
u39679,dam,25844148.0,0.041919160925667,0.005102533136932,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper South Fork Edisto River
u39680,dam,25907617.0,0.120655244020141,0.114643312298992,0.0,0.0,keep,Lower Pee Dee,Middle Lynches River
u39681,dam,26129445.0,0.41218744596948,0.02713715562406,0.0,0.0,keep,Lower Pee Dee,Three Creeks-Great Pee Dee River
u39682,dam,26129457.0,0.025809450060773,0.025126784215684,0.0,0.0,keep,Lower Pee Dee,Thompson Creek
u39683,dam,166737935.0,0.145042591520161,0.145042591520161,0.0,0.0,keep,Lower Pee Dee,Reedys Branch-Great Pee Dee River
u39684,dam,9684392.0,0.021098101952442,0.008980335985048,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39685,dam,20155947.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Broad River-Port Royal Sound
u39686,dam,6266794.0,0.039613472330391,0.039613472330391,0.0,0.0,keep,Savannah,Hartwell Lake-Lower Tugaloo River
u39687,dam,6267928.0,0.011069130994729,0.011069130994729,0.0,0.0,keep,Savannah,Chauga River
u39688,dam,6268616.0,0.006957559323728,0.006957559323728,0.0,0.0,keep,Savannah,Chauga River
u39689,dam,6269762.0,0.0001022198571,0.0001022198571,0.0,0.0,keep,Savannah,Chauga River
u39690,dam,6268822.0,0.000717672206116,0.000717672206116,0.0,0.0,keep,Savannah,Hartwell Lake-Lower Tugaloo River
u39691,dam,9071736.0,0.009555860438772,0.009555860438772,0.0,0.0,keep,Lower Pee Dee,Kingston Lake
u39692,dam,9086816.0,0.013781493831703,0.013781493831703,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39693,dam,9087108.0,0.006836930307525,0.006836930307525,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39694,dam,9087128.0,0.028631378909487,0.021794448601962,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39695,dam,9087646.0,0.012359095632646,0.012359095632646,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39696,dam,9087718.0,0.001579641186994,0.001579641186994,0.0,0.0,keep,Lower Pee Dee,Headwaters Black River
u39697,dam,9087866.0,0.004949012888624,0.004949012888624,0.0,0.0,keep,Lower Pee Dee,Headwaters Black River
u39698,dam,9086944.0,0.005963749820416,0.005963749820416,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39699,dam,9090374.0,0.01043718085539,0.01043718085539,0.0,0.0,keep,Lower Pee Dee,Middle Black River
u39731,dam,9093534.0,0.007651471326145,0.007651471326145,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39732,dam,9095758.0,0.018809731731385,0.018809731731385,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39733,dam,9095768.0,0.021075294306192,0.021075294306192,0.0,0.0,keep,Lower Pee Dee,Pocotaligo River
u39765,dam,9609828.0,0.012992055592302001,0.0032202377911369996,0.0,0.0,keep,Edisto-South Carolina Coastal,Lower Four Hole Swamp
u39767,dam,9614507.0,0.000601766323821,0.000601766323821,0.0,0.0,keep,Edisto-South Carolina Coastal,Upper Edisto River
u39768,dam,9618977.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Edisto River
u39769,dam,9628403.0,0.014241568645079998,0.014241568645079998,0.0,0.0,keep,Edisto-South Carolina Coastal,Cypress Swamp
u39770,dam,9628575.0,0.001663399791255,0.001663399791255,0.0,0.0,keep,Edisto-South Carolina Coastal,Cypress Swamp
u39771,dam,9629727.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Bulls Bay
u39772,dam,9631565.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Ashley River
u39773,dam,9633103.0,0.01265445446263,0.01265445446263,0.0,0.0,keep,Edisto-South Carolina Coastal,Rantowles Creek
u39774,dam,9643305.0,0.028602962922196003,0.022459496615283004,0.0,0.0,keep,Edisto-South Carolina Coastal,Cooper River
u39775,dam,9642683.0,0.00140289431946,0.00140289431946,0.0,0.0,keep,Edisto-South Carolina Coastal,Cooper River
u39776,dam,9643431.0,265.18540219002637,58.36378187228681,0.0,0.0,keep,Edisto-South Carolina Coastal,Lake Moultrie
u39777,dam,9643529.0,0.009762432260332,0.009762432260332,0.0,0.0,keep,Edisto-South Carolina Coastal,East Branch Cooper River
u39778,dam,9643321.0,0.010282504278774002,0.010282504278774002,0.0,0.0,keep,Edisto-South Carolina Coastal,East Branch Cooper River
u39779,dam,9643681.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,East Branch Cooper River
u39781,dam,9644705.0,4.8032087185e-05,4.8032087185e-05,0.0,0.0,keep,Edisto-South Carolina Coastal,Cypress Swamp
u39782,dam,25841768.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Cooper River
u39784,dam,9645419.0,0.0,0.0,0.0,0.0,keep,Edisto-South Carolina Coastal,Wando River
u39785,dam,9653486.0,0.0032542086310679997,0.0032542086310679997,0.0,0.0,keep,Santee,Rediversion Canal-Santee River
