23096.25,Total functional habitat
56111.64,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
2043300,outlet,2043300.0,0.06965059297903406,0.06965059297903406,0.06965059297903406,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Roseway
3740230,outlet,3740230.0,0.06897670737764089,0.06897670737764089,0.06897670737764089,1.0,outlet,Southern Newfoundland,La Poile Bay
3636630,outlet,3636630.0,0.06886548842238811,0.06886548842238811,0.06886548842238811,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2041710,outlet,2041710.0,0.0687971301563177,0.0687971301563177,0.0687971301563177,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Mersey
1993380,outlet,1993380.0,0.06878106021665076,0.06878106021665076,0.06878106021665076,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3642140,outlet,3642140.0,0.06835975862350983,0.06835975862350983,0.06835975862350983,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3619920,outlet,3619920.0,0.06834468720811003,0.06834468720811003,0.06834468720811003,1.0,outlet, , 
1995190,outlet,1995190.0,0.0682751671129238,0.0682751671129238,0.0682751671129238,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3758520,outlet,3758520.0,0.06824226362914865,0.06824226362914865,0.06824226362914865,1.0,outlet, , 
3663570,outlet,3663570.0,0.06727741228817885,0.06727741228817885,0.06727741228817885,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3621490,outlet,3621490.0,0.06696003909998492,0.06696003909998492,0.06696003909998492,1.0,outlet, , 
3755330,outlet,3755330.0,0.06675827625531894,0.06675827625531894,0.06675827625531894,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3763610,outlet,3763610.0,0.06642007998454068,0.06642007998454068,0.06642007998454068,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3767890,outlet,3767890.0,0.06603935640123879,0.06603935640123879,0.06603935640123879,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
1996050,outlet,1996050.0,0.06589261021933938,0.06589261021933938,0.06589261021933938,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3626730,outlet,3626730.0,0.0656460466405871,0.0656460466405871,0.0656460466405871,1.0,outlet, , 
2003870,outlet,2003870.0,0.06550158160110496,0.06550158160110496,0.06550158160110496,1.0,outlet,Cape Breton Island,Wreck Cove
3702670,outlet,3702670.0,0.0654609113129753,0.0654609113129753,0.0654609113129753,1.0,outlet,Betsiamites - Coast,Portneuf
3746650,outlet,3746650.0,0.0654594982800281,0.0654594982800281,0.0654594982800281,1.0,outlet,Southern Newfoundland,Trinity Bay
3727180,outlet,3727180.0,58.01744011128916,0.06541506638297516,0.06541506638297516,1.0,outlet,Southern Newfoundland,Hermitage Bay
3677030,outlet,3677030.0,0.06520109584366086,0.06520109584366086,0.06520109584366086,1.0,outlet,Northern Newfoundland,Humber - Lower
3592700,outlet,3592700.0,0.06509819132546693,0.06509819132546693,0.06509819132546693,1.0,outlet,Northern Newfoundland,St. John Bay
3561580,outlet,3561580.0,0.0650151685689504,0.0650151685689504,0.0650151685689504,1.0,outlet,???,Strait of Belle Isle - North Shore
3622060,outlet,3622060.0,0.0649957394665984,0.0649957394665984,0.0649957394665984,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3680870,outlet,3680870.0,0.06439547043990995,0.06439547043990995,0.06439547043990995,1.0,outlet,???,Matane
2016800,outlet,2016800.0,0.06438991213542261,0.06438991213542261,0.06438991213542261,1.0,outlet,Cape Breton Island,Mira
3741260,outlet,3741260.0,0.0642432732724744,0.0642432732724744,0.0642432732724744,1.0,outlet,Southern Newfoundland,Grey
3760310,outlet,3760310.0,0.06419592098938216,0.06419592098938216,0.06419592098938216,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3629290,outlet,3629290.0,0.06389824781870185,0.06389824781870185,0.06389824781870185,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3671490,outlet,3671490.0,0.06389398982509256,0.06389398982509256,0.06389398982509256,1.0,outlet,???,Madeleine
3732200,outlet,3732200.0,0.06376516022899595,0.06376516022899595,0.06376516022899595,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
3765740,outlet,3765740.0,0.06298106439027329,0.06298106439027329,0.06298106439027329,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3629690,outlet,3629690.0,0.06291201893463225,0.06291201893463225,0.06291201893463225,1.0,outlet, , 
3644430,outlet,3644430.0,0.06240175123642878,0.06240175123642878,0.06240175123642878,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2002830,outlet,2002830.0,0.06145633824051579,0.06145633824051579,0.06145633824051579,1.0,outlet,Cape Breton Island,???
3606770,outlet,3606770.0,0.06131832132310055,0.06131832132310055,0.06131832132310055,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2031520,outlet,2031520.0,0.1681723203710628,0.061266632393660106,0.061266632393660106,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
2020120,outlet,2020120.0,0.061117705960015666,0.061117705960015666,0.061117705960015666,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Minas Channel - Parrsboro
3662830,outlet,3662830.0,0.06109760191277937,0.06109760191277937,0.06109760191277937,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3679030,outlet,3679030.0,0.060306186499627955,0.060306186499627955,0.060306186499627955,1.0,outlet,Northern Newfoundland,Humber - Lower
3729340,outlet,3729340.0,0.06023978992394677,0.06023978992394677,0.06023978992394677,1.0,outlet,Southern Newfoundland,Conception Bay
3635430,outlet,3635430.0,0.0601760004375982,0.0601760004375982,0.0601760004375982,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3576760,outlet,3576760.0,0.060142690596001074,0.060142690596001074,0.060142690596001074,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3760720,outlet,3760720.0,0.060065909615547974,0.060065909615547974,0.060065909615547974,1.0,outlet,Southern Newfoundland,Fortune Bay
3635890,outlet,3635890.0,0.05952846299014433,0.05952846299014433,0.05952846299014433,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3545210,outlet,3545210.0,0.05949208714852923,0.05949208714852923,0.05949208714852923,1.0,outlet,???,Strait of Belle Isle - North Shore
3764390,outlet,3764390.0,0.05939242028878914,0.05939242028878914,0.05939242028878914,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3572540,outlet,3572540.0,0.05914199215730698,0.05914199215730698,0.05914199215730698,1.0,outlet,Northern Newfoundland,Hare Bay
2023780,outlet,2023780.0,0.05896475280421975,0.05896475280421975,0.05896475280421975,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Country Harbour
3770690,outlet,3770690.0,0.05895061365847272,0.05895061365847272,0.05895061365847272,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3671500,outlet,3671500.0,0.058899194130212974,0.058899194130212974,0.058899194130212974,1.0,outlet,???,Madeleine
3734110,outlet,3734110.0,0.05875584557841487,0.05875584557841487,0.05875584557841487,1.0,outlet,Southern Newfoundland,Trinity Bay
2043180,outlet,2043180.0,0.058272447856074244,0.058272447856074244,0.058272447856074244,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Tusket
1995590,outlet,1995590.0,0.0580805274514277,0.0580805274514277,0.0580805274514277,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
3580230,outlet,3580230.0,0.057589941067613684,0.057589941067613684,0.057589941067613684,1.0,outlet,Northern Newfoundland,Hare Bay
3753930,outlet,3753930.0,0.057369330391664045,0.057369330391664045,0.057369330391664045,1.0,outlet,Southern Newfoundland,Conception Bay
3592290,outlet,3592290.0,0.057324244337902515,0.057324244337902515,0.057324244337902515,1.0,outlet,Northern Newfoundland,St. John Bay
3749840,outlet,3749840.0,0.05724383215243479,0.05724383215243479,0.05724383215243479,1.0,outlet,Southern Newfoundland,Trinity Bay
3712800,outlet,3712800.0,0.05719166616162975,0.05719166616162975,0.05719166616162975,1.0,outlet,Southern Newfoundland,Trinity Bay
3673150,outlet,3673150.0,0.05707196938837066,0.05707196938837066,0.05707196938837066,1.0,outlet,???,Madeleine
3708370,outlet,3708370.0,0.05705713246649494,0.05705713246649494,0.05705713246649494,1.0,outlet,Southern Newfoundland,Trinity Bay
3739610,outlet,3739610.0,0.0567426664460593,0.0567426664460593,0.0567426664460593,1.0,outlet,Southern Newfoundland,Fortune Bay
3706220,outlet,3706220.0,0.056539739899668734,0.056539739899668734,0.056539739899668734,1.0,outlet,Southern Newfoundland,Trinity Bay
3751140,outlet,3751140.0,0.05651467645519647,0.05651467645519647,0.05651467645519647,1.0,outlet,Southern Newfoundland,Fortune Bay
2043190,outlet,2043190.0,0.05630935609670996,0.05630935609670996,0.05630935609670996,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Mersey
3737600,outlet,3737600.0,0.056119628097971275,0.056119628097971275,0.056119628097971275,1.0,outlet,Southern Newfoundland,Fortune Bay
2020290,outlet,2020290.0,0.05611086894582169,0.05611086894582169,0.05611086894582169,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Minas Channel - Parrsboro
3618360,outlet,3618360.0,0.055595059407554326,0.055595059407554326,0.055595059407554326,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
2010940,outlet,2010940.0,0.055535079397550806,0.055535079397550806,0.055535079397550806,1.0,outlet,Cape Breton Island,Denys
3743940,outlet,3743940.0,0.055239435572607326,0.055239435572607326,0.055239435572607326,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3600100,outlet,3600100.0,0.10011466917390065,0.055000325463817876,0.055000325463817876,1.0,outlet,???,???
3735350,outlet,3735350.0,0.05490410252619044,0.05490410252619044,0.05490410252619044,1.0,outlet,Southern Newfoundland,Hermitage Bay
2015340,outlet,2015340.0,0.054758318391099736,0.054758318391099736,0.054758318391099736,1.0,outlet,Cape Breton Island,Mira
2014460,outlet,2014460.0,0.05470644680523908,0.05470644680523908,0.05470644680523908,1.0,outlet,Cape Breton Island,Inhabitants
3643490,outlet,3643490.0,0.05469373127377668,0.05469373127377668,0.05469373127377668,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3599290,outlet,3599290.0,0.054614799919483946,0.054614799919483946,0.054614799919483946,1.0,outlet,???,???
3621710,outlet,3621710.0,0.05459421762338959,0.05459421762338959,0.05459421762338959,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
3680620,outlet,3680620.0,0.05433224684343983,0.05433224684343983,0.05433224684343983,1.0,outlet,Northern Newfoundland,Exploits
2018660,outlet,2018660.0,0.05379535624153928,0.05379535624153928,0.05379535624153928,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tracadie
3657730,outlet,3657730.0,0.05328088881001531,0.05328088881001531,0.05328088881001531,1.0,outlet, , 
3692510,outlet,3692510.0,0.05310466413068527,0.05310466413068527,0.05310466413068527,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3656920,outlet,3656920.0,0.052895095935867345,0.052895095935867345,0.052895095935867345,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3710620,outlet,3710620.0,0.05257977762118879,0.05257977762118879,0.05257977762118879,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3622180,outlet,3622180.0,0.052515075029449035,0.052515075029449035,0.052515075029449035,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3672150,outlet,3672150.0,0.05248812032889159,0.05248812032889159,0.05248812032889159,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
1995810,outlet,1995810.0,0.052348851625645794,0.052348851625645794,0.052348851625645794,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
3625180,outlet,3625180.0,0.052001216919887544,0.052001216919887544,0.052001216919887544,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3587080,outlet,3587080.0,0.051678517901554845,0.051678517901554845,0.051678517901554845,1.0,outlet,Northern Newfoundland,Canada Bay
3702100,outlet,3702100.0,0.05164991811321866,0.05164991811321866,0.05164991811321866,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
3736360,outlet,3736360.0,0.05141368370970849,0.05141368370970849,0.05141368370970849,1.0,outlet,Southern Newfoundland,Hermitage Bay
2015760,outlet,2015760.0,0.05137337018907637,0.05137337018907637,0.05137337018907637,1.0,outlet,Cape Breton Island,Mira
3559650,outlet,3559650.0,0.051185403340091785,0.051185403340091785,0.051185403340091785,1.0,outlet,???,Strait of Belle Isle - North Shore
3644210,outlet,3644210.0,0.050907301951534006,0.050907301951534006,0.050907301951534006,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3671380,outlet,3671380.0,0.050842047579186055,0.050842047579186055,0.050842047579186055,1.0,outlet,???,Madeleine
3733740,outlet,3733740.0,0.05062214888629426,0.05062214888629426,0.05062214888629426,1.0,outlet,Southern Newfoundland,Conception Bay
3736380,outlet,3736380.0,0.05061381785706685,0.05061381785706685,0.05061381785706685,1.0,outlet,Southern Newfoundland,Conception Bay
3740850,outlet,3740850.0,0.050430437758957315,0.050430437758957315,0.050430437758957315,1.0,outlet,Southern Newfoundland,White Bear Bay
2010480,outlet,2010480.0,0.05022209262661315,0.05022209262661315,0.05022209262661315,1.0,outlet,Cape Breton Island,Mira
3691180,outlet,3691180.0,0.05016055836746831,0.05016055836746831,0.05016055836746831,1.0,outlet,Northern Newfoundland,Port au Port Bay
2033850,outlet,2033850.0,0.05004166216820234,0.05004166216820234,0.05004166216820234,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Sackville
3746280,outlet,3746280.0,0.049725885249463,0.049725885249463,0.049725885249463,1.0,outlet,Southern Newfoundland,Trinity Bay
1996010,outlet,1996010.0,0.04945434495759549,0.04945434495759549,0.04945434495759549,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Lower Restigouche - Nouvelle
3602470,outlet,3602470.0,0.04930861197326264,0.04930861197326264,0.04930861197326264,1.0,outlet,Northern Newfoundland,St. John Bay
3664410,outlet,3664410.0,0.04920594723895014,0.04920594723895014,0.04920594723895014,1.0,outlet,Manicouagan and aux Outardes,Lower Manicouagan
3761090,outlet,3761090.0,0.04892940468379214,0.04892940468379214,0.04892940468379214,1.0,outlet,Southern Newfoundland,Fortune Bay
3737800,outlet,3737800.0,0.04879540107312982,0.04879540107312982,0.04879540107312982,1.0,outlet,Southern Newfoundland,White Bear Bay
3752340,outlet,3752340.0,0.04855179463694498,0.04855179463694498,0.04855179463694498,1.0,outlet,Southern Newfoundland,Conception Bay
3620390,outlet,3620390.0,0.048465541900284397,0.048465541900284397,0.048465541900284397,1.0,outlet, , 
3663160,outlet,3663160.0,0.048177813628530824,0.048177813628530824,0.048177813628530824,1.0,outlet,Northern Newfoundland,Humber - Lower
3678040,outlet,3678040.0,0.0481028186257217,0.0481028186257217,0.0481028186257217,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
2013120,outlet,2013120.0,0.04804581885622865,0.04804581885622865,0.04804581885622865,1.0,outlet,Cape Breton Island,Denys
2016770,outlet,2016770.0,0.04787405794996969,0.04787405794996969,0.04787405794996969,1.0,outlet,Cape Breton Island,Inhabitants
3744380,outlet,3744380.0,0.047816286690708754,0.047816286690708754,0.047816286690708754,1.0,outlet, , 
3700720,outlet,3700720.0,0.04775937253253965,0.04775937253253965,0.04775937253253965,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2013200,outlet,2013200.0,0.04771299670454087,0.04771299670454087,0.04771299670454087,1.0,outlet,Cape Breton Island,Mira
3608690,outlet,3608690.0,0.047615482086810615,0.047615482086810615,0.047615482086810615,1.0,outlet,Northern Newfoundland,Canada Bay
2042980,outlet,2042980.0,0.0475176344137439,0.0475176344137439,0.0475176344137439,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Tusket
2031760,outlet,2031760.0,0.04749642801283544,0.04749642801283544,0.04749642801283544,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
3625680,outlet,3625680.0,0.04746321764354582,0.04746321764354582,0.04746321764354582,1.0,outlet,Northern Newfoundland,Western White Bay
3742570,outlet,3742570.0,0.04727768536494403,0.04727768536494403,0.04727768536494403,1.0,outlet,Southern Newfoundland,La Poile Bay
2032780,outlet,2032780.0,0.047088236606747054,0.047088236606747054,0.047088236606747054,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Musquodoboit
2010150,outlet,2010150.0,0.04707941092270533,0.04707941092270533,0.04707941092270533,1.0,outlet,Cape Breton Island,Mira
2029320,outlet,2029320.0,0.04659431092363134,0.04659431092363134,0.04659431092363134,1.0,outlet,Southeastern Atlantic Ocean (N.S.),East and West River Sheet Harbour
3630420,outlet,3630420.0,0.04658098644982358,0.04658098644982358,0.04658098644982358,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2013240,outlet,2013240.0,0.046467729487085406,0.046467729487085406,0.046467729487085406,1.0,outlet,Cape Breton Island,Inhabitants
3559800,outlet,3559800.0,0.045988331795559445,0.045988331795559445,0.045988331795559445,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3564210,outlet,3564210.0,0.045951514738915886,0.045951514738915886,0.045951514738915886,1.0,outlet,???,St-Augustin - Coast
3753030,outlet,3753030.0,0.045944692636475944,0.045944692636475944,0.045944692636475944,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3739390,outlet,3739390.0,0.04592899970547586,0.04592899970547586,0.04592899970547586,1.0,outlet,Southern Newfoundland,Grey
3702480,outlet,3702480.0,0.04587218914009159,0.04587218914009159,0.04587218914009159,1.0,outlet,Southern Newfoundland,Trinity Bay
3747160,outlet,3747160.0,0.07217681461265174,0.04576922956944174,0.04576922956944174,1.0,outlet,Southern Newfoundland,Conception Bay
3623870,outlet,3623870.0,0.045352860421047546,0.045352860421047546,0.045352860421047546,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
